loss,params,iteration,estimators,train_time 
0.23184790884821616,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6633227217011376, 'learning_rate': 0.02214888700106617, 'min_child_samples': 245, 'num_leaves': 46, 'reg_alpha': 0.15917558209024443, 'reg_lambda': 0.8529262384394452, 'subsample_for_bin': 100000, 'subsample': 0.9991653864560884, 'metric': 'auc', 'verbose': 1}",806,117,2.110937789777381
0.23206988294457087,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6477421346243045, 'learning_rate': 0.016414863455579427, 'min_child_samples': 275, 'num_leaves': 30, 'reg_alpha': 0.2978717016683554, 'reg_lambda': 0.93249736715591, 'subsample_for_bin': 120000, 'subsample': 0.9528220423703129, 'metric': 'auc', 'verbose': 1}",807,174,2.453836981614586
0.24169446808334083,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7017789868211249, 'learning_rate': 0.19839773017232762, 'min_child_samples': 230, 'num_leaves': 48, 'reg_alpha': 0.1227144329974618, 'reg_lambda': 0.7903985737776762, 'subsample_for_bin': 80000, 'subsample': 0.9893625077797342, 'metric': 'auc', 'verbose': 1}",808,26,1.2965501469443552
0.23592704783644192,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.689219422826319, 'learning_rate': 0.013960228022647844, 'min_child_samples': 220, 'num_leaves': 53, 'reg_alpha': 0.21705159201043733, 'reg_lambda': 0.7692139963205902, 'subsample_for_bin': 300000, 'subsample': 0.9267704879616631, 'metric': 'auc', 'verbose': 1}",809,137,2.462605827465268
0.2348533036561613,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7122854467394423, 'learning_rate': 0.015266216999483878, 'min_child_samples': 290, 'num_leaves': 44, 'reg_alpha': 0.14077367540371394, 'reg_lambda': 0.8696411070519954, 'subsample_for_bin': 300000, 'subsample': 0.9804940554122157, 'metric': 'auc', 'verbose': 1}",810,142,2.249339805008276
0.23279222366964913,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6781112424881495, 'learning_rate': 0.012934459713580685, 'min_child_samples': 240, 'num_leaves': 39, 'reg_alpha': 0.18650603089809997, 'reg_lambda': 0.947420141740818, 'subsample_for_bin': 160000, 'subsample': 0.9562305240752754, 'metric': 'auc', 'verbose': 1}",811,270,3.563903234358804
0.22936991918693306,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6421388495554993, 'learning_rate': 0.019345480966132284, 'min_child_samples': 255, 'num_leaves': 50, 'reg_alpha': 0.04323348723359792, 'reg_lambda': 0.8429973142321081, 'subsample_for_bin': 280000, 'subsample': 0.9999017732028899, 'metric': 'auc', 'verbose': 1}",812,173,2.601565922219379
0.23712272844658755,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7206929893234094, 'learning_rate': 0.024563478149791207, 'min_child_samples': 210, 'num_leaves': 36, 'reg_alpha': 0.21210543022769027, 'reg_lambda': 0.9024542494764631, 'subsample_for_bin': 260000, 'subsample': 0.9998210584046112, 'metric': 'auc', 'verbose': 1}",813,135,2.423134074480913
0.23104661875692512,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6687369733610075, 'learning_rate': 0.010003596458836826, 'min_child_samples': 280, 'num_leaves': 43, 'reg_alpha': 0.07722228135111833, 'reg_lambda': 0.7577886790322987, 'subsample_for_bin': 140000, 'subsample': 0.9703206830506934, 'metric': 'auc', 'verbose': 1}",814,301,3.667786239045199
0.2365029063974834,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6581106439677736, 'learning_rate': 0.020739111860653026, 'min_child_samples': 300, 'num_leaves': 57, 'reg_alpha': 0.23976555721965823, 'reg_lambda': 0.8818356487772964, 'subsample_for_bin': 240000, 'subsample': 0.9355505180452988, 'metric': 'auc', 'verbose': 1}",815,110,1.8548777060595967
0.23159329672166984,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6918670112062225, 'learning_rate': 0.017588927435146496, 'min_child_samples': 265, 'num_leaves': 33, 'reg_alpha': 0.276537216806087, 'reg_lambda': 0.857554536475949, 'subsample_for_bin': 300000, 'subsample': 0.9445628057067617, 'metric': 'auc', 'verbose': 1}",816,166,2.4889436538787777
0.23935770252802802,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.705181056046186, 'learning_rate': 0.02616156616788572, 'min_child_samples': 310, 'num_leaves': 47, 'reg_alpha': 0.10249803932202697, 'reg_lambda': 0.8186335769215302, 'subsample_for_bin': 140000, 'subsample': 0.9227282540258973, 'metric': 'auc', 'verbose': 1}",817,119,2.1063064692853004
0.23365524884609234,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6823064361982663, 'learning_rate': 0.015504242092518973, 'min_child_samples': 225, 'num_leaves': 54, 'reg_alpha': 0.1783648043213783, 'reg_lambda': 0.7857918992996438, 'subsample_for_bin': 280000, 'subsample': 0.9839219002523913, 'metric': 'auc', 'verbose': 1}",818,161,2.6255451373117467
0.2371444127498209,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6971998367601872, 'learning_rate': 0.023340810873892986, 'min_child_samples': 200, 'num_leaves': 40, 'reg_alpha': 0.1556833514112973, 'reg_lambda': 0.9148217215126825, 'subsample_for_bin': 240000, 'subsample': 0.9627066520158898, 'metric': 'auc', 'verbose': 1}",819,69,1.7778388384658683
0.2317500847467986,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6300469486759055, 'learning_rate': 0.01790162477847587, 'min_child_samples': 250, 'num_leaves': 30, 'reg_alpha': 0.13356828285570044, 'reg_lambda': 0.6950097987382049, 'subsample_for_bin': 160000, 'subsample': 0.9901280419782542, 'metric': 'auc', 'verbose': 1}",820,201,2.8799036758155125
0.23295394708144146,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6512286106206071, 'learning_rate': 0.02133548513472244, 'min_child_samples': 285, 'num_leaves': 37, 'reg_alpha': 0.3275687104767341, 'reg_lambda': 0.965547240083218, 'subsample_for_bin': 300000, 'subsample': 0.950172449547924, 'metric': 'auc', 'verbose': 1}",821,114,1.898599055417435
0.23385102544467273,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6712070950204697, 'learning_rate': 0.014346454036842739, 'min_child_samples': 235, 'num_leaves': 52, 'reg_alpha': 0.05198998816610304, 'reg_lambda': 0.8036636737605655, 'subsample_for_bin': 260000, 'subsample': 0.9714649269726453, 'metric': 'auc', 'verbose': 1}",822,234,3.3664113495515267
0.2300949475321159,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6841091677682004, 'learning_rate': 0.019108823364705443, 'min_child_samples': 260, 'num_leaves': 45, 'reg_alpha': 0.19979335017320063, 'reg_lambda': 0.736764003051908, 'subsample_for_bin': 120000, 'subsample': 0.9034328522802362, 'metric': 'auc', 'verbose': 1}",823,174,2.6103831235841426
0.23133921163442628,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6629844493760009, 'learning_rate': 0.01347988574924957, 'min_child_samples': 250, 'num_leaves': 59, 'reg_alpha': 0.07564185050695527, 'reg_lambda': 0.9386285420784656, 'subsample_for_bin': 280000, 'subsample': 0.9188970220931049, 'metric': 'auc', 'verbose': 1}",824,238,3.286914315166541
0.231167484287781,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6377394301222552, 'learning_rate': 0.016512194764843877, 'min_child_samples': 270, 'num_leaves': 49, 'reg_alpha': 0.11507398584386168, 'reg_lambda': 0.9851899910008868, 'subsample_for_bin': 300000, 'subsample': 0.97808603590771, 'metric': 'auc', 'verbose': 1}",825,230,3.073642034936711
0.23613814165493263,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.71068459423692, 'learning_rate': 0.012329690606123241, 'min_child_samples': 215, 'num_leaves': 43, 'reg_alpha': 0.25166700039297524, 'reg_lambda': 0.8350672224498037, 'subsample_for_bin': 180000, 'subsample': 0.9407843788733843, 'metric': 'auc', 'verbose': 1}",826,209,3.1895837671108893
0.2433506904943752,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.9574026856071655, 'learning_rate': 0.024452057859717546, 'min_child_samples': 295, 'num_leaves': 35, 'reg_alpha': 0.16725265847214338, 'reg_lambda': 0.713732383886883, 'subsample_for_bin': 140000, 'subsample': 0.7443669705935947, 'metric': 'auc', 'verbose': 1}",827,116,4.042100017407392
0.2309961653965954,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6131148534626274, 'learning_rate': 0.022213596426557337, 'min_child_samples': 275, 'num_leaves': 41, 'reg_alpha': 0.037655607773708355, 'reg_lambda': 0.9966129520515865, 'subsample_for_bin': 100000, 'subsample': 0.9995963930225188, 'metric': 'auc', 'verbose': 1}",828,151,2.3217325610103217
0.2299992209349877,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6475174546054966, 'learning_rate': 0.02690935186756533, 'min_child_samples': 240, 'num_leaves': 55, 'reg_alpha': 0.09248262439594952, 'reg_lambda': 0.7553200606998495, 'subsample_for_bin': 240000, 'subsample': 0.9613461658554492, 'metric': 'auc', 'verbose': 1}",829,125,2.211617952752931
0.23331085669565865,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.698246302894757, 'learning_rate': 0.01991891728975073, 'min_child_samples': 230, 'num_leaves': 38, 'reg_alpha': 0.22766939854758628, 'reg_lambda': 0.8940883421552065, 'subsample_for_bin': 160000, 'subsample': 0.9162651182648643, 'metric': 'auc', 'verbose': 1}",830,162,2.5723688626894727
0.24009447768218428,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7169726960935974, 'learning_rate': 0.018208483309822287, 'min_child_samples': 320, 'num_leaves': 51, 'reg_alpha': 0.304707106162169, 'reg_lambda': 0.6649843719388022, 'subsample_for_bin': 260000, 'subsample': 0.9348555415308405, 'metric': 'auc', 'verbose': 1}",831,135,2.0466681912876084
0.24087009142786275,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6258666267350141, 'learning_rate': 0.015099483564521798, 'min_child_samples': 215, 'num_leaves': 60, 'reg_alpha': 0.1968129108258193, 'reg_lambda': 0.8550278440419288, 'subsample_for_bin': 300000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",832,66,1.3038376073918698
0.23415396399155353,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6762742415784324, 'learning_rate': 0.02812710030420743, 'min_child_samples': 285, 'num_leaves': 57, 'reg_alpha': 0.284947379796708, 'reg_lambda': 0.8213253099924329, 'subsample_for_bin': 120000, 'subsample': 0.9893710927316655, 'metric': 'auc', 'verbose': 1}",833,115,1.8784239970782437
0.22945668331251157,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6904442076083164, 'learning_rate': 0.01619961994842889, 'min_child_samples': 260, 'num_leaves': 48, 'reg_alpha': 0.12852241648442414, 'reg_lambda': 0.9667452430229481, 'subsample_for_bin': 80000, 'subsample': 0.9510503895356737, 'metric': 'auc', 'verbose': 1}",834,196,2.7625806825972177
0.23825934140720173,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6661956441815974, 'learning_rate': 0.023687205583445087, 'min_child_samples': 310, 'num_leaves': 32, 'reg_alpha': 0.021573825962384136, 'reg_lambda': 0.780980360517199, 'subsample_for_bin': 180000, 'subsample': 0.9755234946762018, 'metric': 'auc', 'verbose': 1}",835,83,1.6397827073860753
0.23759910357342728,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7250784368492134, 'learning_rate': 0.020810981628819208, 'min_child_samples': 200, 'num_leaves': 62, 'reg_alpha': 0.3355379372776227, 'reg_lambda': 0.922512295346483, 'subsample_for_bin': 220000, 'subsample': 0.989504448123236, 'metric': 'auc', 'verbose': 1}",836,115,2.255988403779156
0.22829232173260017,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6599451120256181, 'learning_rate': 0.018512839377878745, 'min_child_samples': 245, 'num_leaves': 41, 'reg_alpha': 0.0656770580206624, 'reg_lambda': 0.8709206801394953, 'subsample_for_bin': 280000, 'subsample': 0.9993507696961164, 'metric': 'auc', 'verbose': 1}",837,182,2.772181243293744
0.2380909638438704,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6351148736006427, 'learning_rate': 0.025648257701741038, 'min_child_samples': 190, 'num_leaves': 54, 'reg_alpha': 0.062483559322054565, 'reg_lambda': 0.9406442692248196, 'subsample_for_bin': 280000, 'subsample': 0.9998907671757545, 'metric': 'auc', 'verbose': 1}",838,136,2.5724661426065722
0.236346877813563,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6237995315919671, 'learning_rate': 0.021658307161766734, 'min_child_samples': 225, 'num_leaves': 46, 'reg_alpha': 0.028399849404779562, 'reg_lambda': 0.9031604616840382, 'subsample_for_bin': 260000, 'subsample': 0.667021787746594, 'metric': 'auc', 'verbose': 1}",839,382,14.533810744481343
0.23275710715303344,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6085160283629991, 'learning_rate': 0.0198057763490071, 'min_child_samples': 245, 'num_leaves': 50, 'reg_alpha': 0.04460723257674753, 'reg_lambda': 0.9533733043836836, 'subsample_for_bin': 280000, 'subsample': 0.9651890642961128, 'metric': 'auc', 'verbose': 1}",840,168,2.532781056471322
0.23637731265126438,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6558073220086824, 'learning_rate': 0.023332181458637222, 'min_child_samples': 205, 'num_leaves': 42, 'reg_alpha': 0.01618139655739459, 'reg_lambda': 0.9750193174497211, 'subsample_for_bin': 260000, 'subsample': 0.8756467982056865, 'metric': 'auc', 'verbose': 1}",841,109,2.1877109864863087
0.23869403277130385,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.641743489695073, 'learning_rate': 0.02237502888074698, 'min_child_samples': 180, 'num_leaves': 45, 'reg_alpha': 0.0023238802645048073, 'reg_lambda': 0.8827124796217839, 'subsample_for_bin': 280000, 'subsample': 0.9292102893862167, 'metric': 'auc', 'verbose': 1}",842,75,1.9591572259641907
0.23178518051825003,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6167883107098548, 'learning_rate': 0.024910495229213483, 'min_child_samples': 235, 'num_leaves': 58, 'reg_alpha': 0.0755921300394891, 'reg_lambda': 0.8670344419153089, 'subsample_for_bin': 260000, 'subsample': 0.8925878086038731, 'metric': 'auc', 'verbose': 1}",843,149,2.469009235334852
0.23970743599752442,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6451484451849503, 'learning_rate': 0.030201131092311397, 'min_child_samples': 275, 'num_leaves': 53, 'reg_alpha': 0.08822025316195838, 'reg_lambda': 0.9502724881627462, 'subsample_for_bin': 280000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",844,31,0.8215732722574103
0.23490678076432148,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6585663144480582, 'learning_rate': 0.01865686380010609, 'min_child_samples': 215, 'num_leaves': 48, 'reg_alpha': 0.014080992856791354, 'reg_lambda': 0.9079290646706969, 'subsample_for_bin': 300000, 'subsample': 0.8511209932469564, 'metric': 'auc', 'verbose': 1}",845,179,2.897701918405801
0.22763293220783154,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6311794044268164, 'learning_rate': 0.027802518491219938, 'min_child_samples': 250, 'num_leaves': 40, 'reg_alpha': 0.06183118355912668, 'reg_lambda': 0.24742831407472365, 'subsample_for_bin': 280000, 'subsample': 0.999742610271968, 'metric': 'auc', 'verbose': 1}",846,138,2.2477611396880093
0.23416556362199792,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.651345107586382, 'learning_rate': 0.03290384520917522, 'min_child_samples': 225, 'num_leaves': 50, 'reg_alpha': 0.048670649231130125, 'reg_lambda': 0.03180770981091374, 'subsample_for_bin': 280000, 'subsample': 0.9825479619472868, 'metric': 'auc', 'verbose': 1}",847,96,1.9480764176414596
0.23072798733446054,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6305267892006345, 'learning_rate': 0.03408951741782162, 'min_child_samples': 250, 'num_leaves': 44, 'reg_alpha': 0.02930154387282205, 'reg_lambda': 0.32199430939967266, 'subsample_for_bin': 260000, 'subsample': 0.9863658894367802, 'metric': 'auc', 'verbose': 1}",848,95,1.8570861308426174
0.23711015014901193,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.658361664336536, 'learning_rate': 0.04015636071112926, 'min_child_samples': 205, 'num_leaves': 56, 'reg_alpha': 0.04950988401231213, 'reg_lambda': 0.12239794011697194, 'subsample_for_bin': 280000, 'subsample': 0.9911121547364372, 'metric': 'auc', 'verbose': 1}",849,65,1.7993524912189969
0.23026739815610253,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6422150547007086, 'learning_rate': 0.030848460551817992, 'min_child_samples': 260, 'num_leaves': 52, 'reg_alpha': 0.00042920799728232706, 'reg_lambda': 0.2536004717635151, 'subsample_for_bin': 260000, 'subsample': 0.9775341916296124, 'metric': 'auc', 'verbose': 1}",850,127,2.1119452911398184
0.23769718558769548,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6700824282917757, 'learning_rate': 0.037319320437923235, 'min_child_samples': 240, 'num_leaves': 46, 'reg_alpha': 0.0682265279866677, 'reg_lambda': 0.12865372588493396, 'subsample_for_bin': 280000, 'subsample': 0.5562583002410223, 'metric': 'auc', 'verbose': 1}",851,107,4.196106641544247
0.23808799476235065,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6001321709228172, 'learning_rate': 0.03127251253492904, 'min_child_samples': 195, 'num_leaves': 64, 'reg_alpha': 0.10101541112573739, 'reg_lambda': 0.16929555248283013, 'subsample_for_bin': 300000, 'subsample': 0.9999764141650329, 'metric': 'auc', 'verbose': 1}",852,106,2.171897595536393
0.23699191673093,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6503997200673021, 'learning_rate': 0.028580241407034353, 'min_child_samples': 220, 'num_leaves': 41, 'reg_alpha': 0.02979956931935048, 'reg_lambda': 0.4441017274633823, 'subsample_for_bin': 260000, 'subsample': 0.9693208991935731, 'metric': 'auc', 'verbose': 1}",853,65,1.7453541728536948
